"","imdb_id","rating","rating_count","review_count","critics_count"
"10154","tt0364079",6.4,995,16,14
"10155","tt0365478",5.6,4699,66,43
"10156","tt0069436",7.1,4138,64,28
"10157","tt0078133",3,602,23,6
"10158","tt0069035",8,2769,12,16
"10159","tt0036582",7.2,782,26,10
"10160","tt0026129",7.1,1178,28,7
"10161","tt0106613",3.9,7445,50,15
"10162","tt0104201",5.7,1039,11,8
"10163","tt0043526",6.7,2789,35,14
"10164","tt0071514",6.6,1733,22,11
"10165","tt0108410",6.4,3286,27,14
"10166","tt0185284",4.9,2264,69,15
"10167","tt0101694",6.1,5359,41,15
"10168","tt0030696",6.8,3988,44,24
"10169","tt0167116",6.1,2730,35,7
"10170","tt0366287",6.9,2342,19,23
"10171","tt0072637",8.1,5322,15,11
"10172","tt0031060",6.9,4777,51,23
"10173","tt0071960",7.1,2474,50,32
"10174","tt0367188",7.4,9211,66,36
"10175","tt0032284",7.4,1694,47,15
"10176","tt0325596",6.1,9642,58,34
"10177","tt0407304",6.5,361109,2758,401
"10178","tt0079596",7.3,2824,42,18
"10179","tt0067148",6,3215,80,62
"10180","tt0060445",7.1,3905,29,16
"10181","tt0061405",6.1,3817,70,35
"10182","tt0428803",7.6,50372,336,166
"10183","tt0407342",6.5,900,10,30
"10184","tt0119429",6.1,1376,23,5
"10185","tt0455507",6.9,4709,108,16
"10186","tt0071221",6.4,1728,33,32
"10187","tt0376108",5.1,11173,40,51
"10188","tt0380485",7.6,1044,8,14
"10189","tt0103838",7.1,1690,24,11
"10190","tt0382628",5.6,53513,416,194
"10191","tt0411270",7.3,16720,78,107
"10192","tt0120667",5.7,282030,1013,278
"10193","tt0436613",7.8,9318,69,109
"10194","tt0299478",7.8,5846,51,87
"10195","tt0239509",6.1,604,13,6
"10196","tt0396269",7,297507,651,184
"10197","tt0361693",6.5,8413,79,92
"10198","tt0078924",4.8,638,12,7
"10199","tt0073113",6.2,4203,61,20
"10200","tt0098383",6.3,643,15,12
"10201","tt0122768",5.9,2103,12,5
"10202","tt0037611",7.1,2344,45,12
"10203","tt0409184",7,17589,47,70
"10204","tt0122029",5.8,740,19,27
"10205","tt0053856",7.9,2201,13,26
"10206","tt0363029",6.1,768,23,20
"10207","tt0066154",6.1,981,25,24
"10208","tt0052296",7.8,2244,13,21
"10209","tt0044419",7.1,3236,48,21
"10210","tt0416499",7.1,3288,30,24
"10211","tt0357037",6.4,783,4,9
"10212","tt0381637",7.7,2331,4,5
"10213","tt0435100",7,1862,10,2
"10214","tt0118015",7.6,3800,24,21
"10215","tt0410097",7.4,35112,207,158
"10216","tt0099740",5.9,10667,145,127
"10217","tt0060120",6.3,2358,47,11
"10218","tt0034922",6.6,3088,50,20
"10219","tt0330111",5.6,4250,38,17
"10220","tt0327753",6.4,2023,61,42
"10221","tt0399201",6.9,277344,910,252
"10222","tt0408524",5.8,18360,117,107
"10223","tt0395584",6.9,81489,692,270
"10224","tt0403217",5.8,19781,267,145
"10225","tt0376800",7.8,3490,15,6
"10226","tt0405325",6.2,67038,223,127
"10227","tt0382992",5,47383,389,144
"10228","tt0417001",5.9,27629,266,118
"10229","tt0436078",6.4,15359,239,123
"10230","tt0090223",6.5,796,15,9
"10231","tt0060453",6.9,2859,49,12
"10232","tt0105577",6.1,942,10,7
"10233","tt0066109",7.3,1948,37,30
"10234","tt0025351",6,400,11,7
"10235","tt0116791",5.2,2462,36,42
"10236","tt0378897",7.6,11031,37,30
"10237","tt0104155",6.3,3794,56,55
"10238","tt0323630",6.2,4424,64,69
"10239","tt0193364",4.6,6929,64,21
"10240","tt0379786",7.9,256699,1603,273
"10241","tt0446320",7.6,964,25,2
"10242","tt0095515",7.9,1459,17,44
"10243","tt0417182",5.3,433,15,17
"10244","tt0073707",8.2,42006,131,18
"10245","tt0412019",7.2,87215,524,226
"10246","tt0098019",7.2,3630,30,18
"10247","tt0140825",7.7,2853,28,26
"10248","tt0150992",7.6,13457,46,10
"10249","tt0023775",7.6,4735,117,37
"10250","tt0045186",7.2,2630,42,10
"10251","tt0043362",8.2,3598,55,27
"10252","tt0043560",7.2,1725,32,19
"10253","tt0368774",6.6,5606,88,88
"10254","tt0241073",6.2,2516,32,30
"10255","tt0290747",4,5155,92,42
"10256","tt0061398",5,1291,52,27
"10257","tt0377818",5.1,69397,618,142
"10258","tt0406650",7,16822,127,73
"10259","tt0371939",6.6,2373,38,41
"10260","tt0418773",7,19923,187,138
"10261","tt0367652",4.6,43637,168,99
"10262","tt0397101",6.5,94348,380,194
"10263","tt0430105",6.9,118076,344,123
"10264","tt0326905",6.7,19463,184,83
"10265","tt0348505",6.2,4395,55,81
"10266","tt0381505",6.6,9082,76,66
"10267","tt0427312",7.8,45230,394,200
"10268","tt0077138",8,4019,37,38
"10269","tt0443518",7.5,7728,118,19
"10270","tt0246404",6.6,3247,61,16
"10271","tt0069121",6.8,3606,68,62
"10272","tt0052619",6.4,1409,52,19
"10273","tt0057542",7.1,1806,36,8
"10274","tt0056579",6.4,793,22,8
"10275","tt0073600",6.6,4583,91,69
"10276","tt0380164",5.8,1769,21,25
"10277","tt0274659",5.9,3021,74,26
"10278","tt0259127",6.7,9034,75,9
"10279","tt0067900",7.1,5891,38,37
"10280","tt0317042",6.1,5112,51,34
"10281","tt0378407",6.5,4399,84,42
"10282","tt0089839",5.2,6531,40,14
"10283","tt0396184",7.4,15248,31,48
"10284","tt0028517",6.6,514,17,8
"10285","tt0361715",7.3,6848,44,37
"10286","tt0050126",6.9,1418,25,37
"10287","tt0424237",7,4101,21,37
"10288","tt0032404",5.6,785,34,8
"10289","tt0047834",7.2,11646,68,43
"10290","tt0204058",8.2,833,18,55
"10291","tt0202623",5.5,4158,28,15
"10292","tt0332381",6.9,1497,24,34
"10293","tt0098453",6.2,6815,57,20
"10294","tt0029120",6.2,882,29,8
"10295","tt0472536",6.1,454,1,1
"10296","tt0101550",6.7,1972,35,33
"10297","tt0077952",6.6,739,16,14
"10298","tt0049830",6.9,2681,43,12
"10299","tt0291905",6.9,1106,3,37
"10300","tt0375611",8.2,28091,174,29
"10301","tt0405422",7.1,337318,552,177
"10302","tt0326036",6.1,1240,19,27
"10303","tt0032356",7.1,847,21,9
"10304","tt0367153",5.3,7099,114,99
"10305","tt0421239",6.5,99717,679,224
"10306","tt0363768",6.6,1184,24,34
"10307","tt0051899",7.2,5273,56,48
"10308","tt0347473",7,26735,79,17
"10309","tt0112870",8.2,52022,114,18
"10310","tt0089052",7,1243,37,15
"10311","tt0387233",5.5,1547,8,3
"10312","tt0044937",7.2,1794,35,11
"10313","tt0387898",7.3,59646,355,238
"10314","tt0113918",7.2,1254,4,2
"10315","tt0133385",5.9,33527,54,23
"10316","tt0051816",6.7,1011,18,3
"10317","tt0374248",7,3715,22,38
"10318","tt0091341",8.2,9489,46,7
"10319","tt0117905",8.1,3561,25,23
"10320","tt0403016",4.1,4095,39,40
"10321","tt0361089",5.6,17417,80,94
"10322","tt0355295",5.9,104474,494,237
"10323","tt0035798",6.5,902,26,10
"10324","tt0034521",4.2,832,39,14
"10325","tt0300270",6.7,2973,38,78
"10326","tt0378661",5.9,2542,43,52
"10327","tt0401244",6.7,4356,42,47
"10328","tt0402901",5.1,30583,268,140
"10329","tt0434424",4.2,2648,45,41
"10330","tt0407732",5.9,7773,29,15
"10331","tt0387131",7.5,118542,570,228
"10332","tt0388482",6.3,169221,342,163
"10333","tt0462333",5.9,416,17,16
"10334","tt0425123",6.7,88113,268,115
"10335","tt0377107",6.8,38754,189,138
"10336","tt0399295",7.6,263737,446,160
"10337","tt0428251",4.7,8515,105,85
"10338","tt0384286",5.9,23957,222,138
"10339","tt0404030",7.5,53049,177,94
"10340","tt0318761",6.6,19449,93,115
"10341","tt0429177",6.6,2174,106,31
"10342","tt0356159",5.5,2075,48,62
"10343","tt0291928",5,617,16,10
"10344","tt0029047",6.9,1690,40,16
"10345","tt0025580",6.6,705,14,3
"10346","tt0119565",6.2,1919,13,18
"10347","tt0103243",6.6,1696,17,9
"10348","tt0385690",7.7,31111,133,23
"10349","tt0085267",6.2,587,9,18
"10350","tt0086192",6.1,3506,55,55
"10351","tt0400063",7.9,4258,46,11
"10352","tt0302361",6,1969,13,2
"10353","tt0064026",7,368,13,2
"10354","tt0095403",7.2,13173,39,43
"10355","tt0031514",7.8,5244,31,36
"10356","tt0024183",7.2,1014,38,11
"10357","tt0386005",7,21028,94,72
"10358","tt0028818",7.4,1369,27,31
"10359","tt0031377",6.9,1393,34,13
"10360","tt0032536",6.9,4419,39,21
"10361","tt0436971",8.1,9362,99,141
"10362","tt0066612",7.5,3046,38,30
"10363","tt0063811",7.2,3333,62,22
"10364","tt0066732",5.9,1664,47,19
"10365","tt0058138",7.5,4380,35,46
"10366","tt0059079",7,2885,25,41
"10367","tt0032671",7.1,2585,44,21
"10368","tt0419706",5.2,93060,826,237
"10369","tt0421054",6,60252,375,185
"10370","tt0348333",6.8,79893,238,91
"10371","tt0402022",5.5,115094,536,179
"10372","tt0087289",4.7,200,6,3
"10373","tt0103239",5.9,6846,23,16
"10374","tt0350261",7,25765,153,107
"10375","tt0399327",5.5,22837,76,70
"10376","tt0430651",7.7,8389,34,41
"10377","tt0080149",7.2,7416,35,58
"10378","tt0025318",7.4,4046,64,19
"10379","tt0448267",6.7,2822,23,15
"10380","tt0283952",6.5,1121,20,5
"10381","tt0078952",5.9,843,14,9
"10382","tt0331338",6.3,1540,35,29
"10383","tt0404032",6.7,104398,523,235
"10384","tt0408790",6.3,135300,603,231
"10385","tt0121164",7.4,208118,488,269
"10386","tt0385002",7.5,127029,384,78
"10387","tt0399146",7.5,200346,1126,438
"10388","tt0380599",6.9,27363,138,129
"10389","tt0388980",7.5,24004,111,84
"10390","tt0379725",7.4,109162,427,272
"10391","tt0031983",7,1912,35,15
"10392","tt0066767",6.4,5586,67,44
"10393","tt0428725",6.2,2579,29,27
"10394","tt0385700",7.4,51545,534,55
"10395","tt0428430",6.6,1884,17,47
"10396","tt0403455",6,5886,75,55
"10397","tt0339642",5.2,2097,19,16
"10398","tt0378109",5.8,66959,212,118
"10399","tt0406158",7.3,5808,81,50
"10400","tt0366780",6.9,21052,151,114
"10401","tt0212292",7,197,9,6
"10402","tt0375233",6.9,5012,59,63
"10403","tt0445161",6.7,1806,38,43
"10404","tt0376006",5.4,1522,26,6
"10405","tt0109099",5.7,2000,25,7
"10406","tt0042477",7.5,2588,23,35
"10407","tt0363276",5.6,5670,57,25
"10408","tt0397530",6.6,1857,8,12
"10409","tt0036191",7.2,1538,27,19
"10410","tt0095607",7.2,2612,18,23
"10411","tt0312004",7.5,106630,312,207
"10412","tt0429078",6.2,8369,98,68
"10413","tt0373469",7.6,190206,342,227
"10414","tt0370082",6,2591,26,23
"10415","tt0456912",7.7,28594,81,76
"10416","tt0472458",6.8,7673,36,64
"10417","tt0095467",8.3,14440,35,38
"10418","tt0032194",7.6,3525,54,12
"10419","tt0454792",6.6,7045,108,104
"10420","tt0402057",5.9,16341,162,60
"10421","tt0367555",8.5,10241,68,56
"10422","tt0066516",7.3,5759,47,84
"10423","tt0100681",7.8,2863,15,5
"10424","tt0036891",7.8,3481,40,29
"10425","tt0380389",6.8,54302,114,90
"10426","tt0395543",6,1163,27,39
"10427","tt0424509",7.3,554,10,31
"10428","tt0318997",8.3,23101,257,30
"10429","tt0378793",7.4,22173,92,15
"10430","tt0092240",5.9,11808,108,75
"10431","tt0417658",6.6,12628,81,119
"10432","tt0072235",6.3,4473,58,48
"10433","tt0099197",7.1,2303,39,5
"10434","tt0377800",6.7,6730,68,105
"10435","tt0027407",7.1,2120,32,15
"10436","tt0388125",6.5,54507,162,162
"10437","tt0343221",7.7,3867,21,17
"10438","tt0385751",5.3,3957,16,7
"10439","tt0056800",6.8,4983,52,14
"10440","tt0350774",5.8,5461,101,102
"10441","tt0363095",6.4,2660,41,24
"10442","tt0067633",7.9,5104,47,63
"10443","tt0053054",7,1083,23,3
"10444","tt0367089",7.4,65484,244,124
"10445","tt0417217",6.2,38926,147,112
"10446","tt0369053",6.5,3759,63,71
"10447","tt0436319",4.7,1100,3,4
"10448","tt0472566",6.9,5632,60,9
"10449","tt0025091",6.9,1092,28,13
"10450","tt0388795",7.7,279109,2274,292
"10451","tt0303307",6.8,282,18,5
"10452","tt0368709",6.4,61468,495,189
"10453","tt0395972",7.3,34927,214,155
"10454","tt0116851",7.7,2788,23,19
"10455","tt0433383",7.5,87302,530,353
"10456","tt0053001",6.7,1095,52,12
"10457","tt0418647",6.9,10693,111,75
"10458","tt0245276",7,1164,8,7
"10459","tt0043465",7.6,5709,70,36
"10460","tt0421238",7.4,45221,234,170
"10461","tt0451069",4.4,1873,70,24
"10462","tt0338133",7,1855,20,18
"10463","tt0389828",6.4,4357,126,55
"10464","tt0432291",3.6,31183,454,141
"10465","tt0406038",7.2,1528,37,18
"10466","tt0443567",4.7,3117,64,10
"10467","tt0436686",6.5,811,27,36
"10468","tt0419922",6.7,232,6,0
"10469","tt0338427",6.4,21934,269,124
"10470","tt0408961",5.9,2485,34,15
"10471","tt0373450",6.5,15709,129,98
"10472","tt0302297",4.8,5546,17,6
"10473","tt0447016",7.6,174,7,12
"10474","tt0371257",6.9,66075,357,119
"10475","tt0391877",5.3,316,6,6
"10476","tt0386140",5.9,78643,248,134
"10477","tt0325478",5.7,105,5,5
"10478","tt0436629",7.9,1507,51,65
"10479","tt0384680",6.6,72102,324,155
"10480","tt0432348",6.6,204338,883,253
"10481","tt0387514",6.2,36829,197,122
"10482","tt0039871",7.3,2048,24,28
"10483","tt0051196",7.2,2556,37,35
"10484","tt0330702",7.1,7000,66,61
"10485","tt0424272",7.3,570,5,9
"10486","tt0076591",7.4,2454,24,7
"10487","tt0116696",6.9,1312,10,19
"10488","tt0073036",6.4,4168,13,10
"10489","tt0063678",7.3,9273,64,61
"10490","tt0382810",6.3,7675,57,55
"10491","tt0436058",5.1,59053,144,45
"10492","tt0041239",7.4,2915,52,29
"10493","tt0067950",5.6,1299,25,47
"10494","tt0322420",7.7,10778,25,52
"10495","tt0023551",7.2,5911,45,37
"10496","tt0025862",7.6,4102,58,30
"10497","tt0054084",6.9,3430,59,26
"10498","tt0402158",5.9,10056,39,35
"10499","tt0425661",6.5,2072,25,38
"10500","tt0047876",7.6,3712,23,26
"10501","tt0073335",6.1,1400,40,14
"10502","tt0403360",6.9,2363,8,8
"10503","tt0342735",7.4,19851,83,139
"10504","tt0034379",6.7,466,14,5
"10505","tt0420015",6.8,6103,71,59
"10506","tt0105450",6.8,3898,13,9
"10507","tt0075909",5.2,4053,77,41
"10508","tt0046806",6.8,4493,59,24
"10509","tt0078771",7.1,4749,13,37
"10510","tt0407246",7.3,3398,37,68
"10511","tt0118635",7,2392,10,20
"10512","tt0015532",7.9,4120,40,46
"10513","tt0068649",5.4,1807,46,40
"10514","tt0365686",6.5,79625,479,120
"10515","tt0267116",6.6,3025,69,60
"10516","tt0228277",6.5,618,10,24
"10517","tt0418763",7,153567,661,263
"10518","tt0401787",6.6,614,12,11
"10519","tt0426155",7.4,1805,45,34
"10520","tt0371606",5.8,71112,262,161
"10521","tt0368222",6.3,10496,71,89
"10522","tt0419424",7,349,6,3
"10523","tt0419677",7.7,43020,212,100
"10524","tt0424205",7.8,23671,148,120
"10525","tt0065569",5.8,2082,69,74
"10526","tt0053677",6.8,5298,109,63
"10527","tt0041928",7.2,2162,21,19
"10528","tt0065854",6.6,3624,73,81
"10529","tt0062037",5.6,1186,39,30
"10530","tt0058155",6.5,3987,73,62
"10531","tt0069005",4,3432,119,88
"10532","tt0098532",7.6,6956,30,34
"10533","tt0103337",7.3,847,4,4
"10534","tt0119291",6.2,579,20,6
"10535","tt0430308",5.1,38978,286,96
"10536","tt0200768",7.7,1984,14,13
"10537","tt0433400",6.2,89256,208,113
"10538","tt0365737",7,115519,627,355
"10539","tt0087020",7.2,2409,9,7
"10540","tt0104350",7.9,2355,11,14
"10541","tt0105750",7.7,3770,12,20
"10542","tt0328132",6.1,1674,13,0
"10543","tt0398017",6.6,65464,378,117
"10544","tt0381966",5.6,24949,290,123
"10545","tt0414387",7.8,211742,1077,178
"10546","tt0337656",5.4,1168,58,4
"10547","tt0389957",5.3,13819,98,40
"10548","tt0132213",5.8,563,15,7
"10549","tt0416315",6.3,59885,696,309
"10550","tt0435625",7.2,170298,1121,352
"10551","tt0044060",7.7,3611,26,34
"10552","tt0478044",6.5,3126,23,41
"10553","tt0050407",7.1,3545,41,48
"10554","tt0330373",7.7,435186,1910,305
"10555","tt0271461",6.3,2257,44,12
"10556","tt0358273",7.9,200262,821,288
"10557","tt0294870",7,44000,739,82
"10558","tt0025929",7.9,2354,16,28
"10559","tt0317965",7.1,1523,17,23
"10560","tt0059619",8,2884,10,30
"10561","tt0406375",6.1,75209,209,133
"10562","tt0401085",8,28935,96,67
"10563","tt0385056",6.6,7175,53,80
"10564","tt0037963",7.6,1342,38,8
"10565","tt0422528",6.5,5101,57,54
"10566","tt0387059",5.5,6203,74,76
"10567","tt0411195",7.3,18547,121,112
"10568","tt0400525",6.3,21604,161,116
"10569","tt0443295",5.4,23424,109,73
"10570","tt0426615",2.7,7656,51,34
"10571","tt0375920",6.4,32586,262,112
"10572","tt0455475",7.2,1023,19,29
"10573","tt0078492",6.8,10001,120,49
"10574","tt0045883",7.1,7475,82,52
"10575","tt0065143",7.2,13624,101,146
"10576","tt0379306",6.5,10264,81,94
"10577","tt0058409",7.6,2289,14,29
"10578","tt0368619",7.6,3550,21,6
"10579","tt0058073",6.1,2771,54,52
"10580","tt0071622",7.2,1533,15,15
"10581","tt0321440",6.2,895,3,1
"10582","tt0077474",7.2,10871,84,91
"10583","tt0411674",7.1,1315,28,56
"10584","tt0069303",7.7,2841,27,18
"10585","tt0416320",7.7,180586,736,279
"10586","tt0051983",8,4068,21,32
"10587","tt0039116",6.6,2377,48,28
"10588","tt0058301",6,822,15,11
"10589","tt0075925",6.2,9246,62,28
"10590","tt0384929",6.5,2188,57,44
"10591","tt0436039",7.8,721,14,17
"10592","tt0029995",7.2,1566,26,6
"10593","tt0337868",7.6,428,11,6
"10594","tt0040825",6.8,390,19,2
"10595","tt0445620",7.5,20622,160,124
"10596","tt0416891",5.7,1241,7,16
"10597","tt0363771",6.9,314024,1476,284
"10598","tt0360717",7.2,343533,2633,450
"10599","tt0397535",7.4,125579,551,226
"10600","tt0356680",6.3,52662,479,140
"10601","tt0417976",5.6,8473,133,84
"10602","tt0039536",7.5,5791,69,42
"10603","tt0063801",5.8,696,10,3
"10604","tt0321376",7.4,532,9,18
"10605","tt0285175",5.5,16818,150,30
"10606","tt0061847",8.4,8277,39,33
"10607","tt0349691",6.8,1255,6,2
"10608","tt0050188",8.1,6674,24,25
"10609","tt0346800",7.1,1131,10,40
"10610","tt0048500",7.2,1894,13,17
"10611","tt0051790",7.7,5609,37,28
"10612","tt0247303",4.5,3236,68,35
"10613","tt0085872",6.2,1055,15,27
"10614","tt0202559",7.7,4790,48,28
"10615","tt0077452",7.1,1887,9,7
"10616","tt0365485",6.8,41643,236,194
"10617","tt0382806",7.1,2835,49,52
"10618","tt0473107",6.8,4246,71,56
"10619","tt0417395",4.8,6291,52,21
"10620","tt0090568",5.7,3663,41,35
"10621","tt0041172",7.2,1717,25,16
"10622","tt0047349",6.7,1133,19,10
"10623","tt0392465",6.9,7942,49,15
"10624","tt0067535",6,1151,17,8
"10625","tt0069883",6.8,1573,28,16
"10626","tt0032676",6.8,1468,20,8
"10627","tt0103704",7.6,4013,20,25
"10628","tt0190268",7.1,1380,5,7
"10629","tt0269857",6,1224,3,15
"10630","tt0284815",7.3,2951,16,18
"10631","tt0060474",8,12597,37,21
"10632","tt0034277",7.3,4881,105,28
"10633","tt0419294",7.4,35675,201,175
"10634","tt0041487",7.4,2129,45,16
"10635","tt0046000",7.5,2680,54,17
"10636","tt0323998",6.9,8100,17,4
"10637","tt0220623",6.4,3618,17,7
"10638","tt0420509",7.3,11623,47,65
"10639","tt0062657",5.2,1337,30,8
"10640","tt0061709",7.2,2960,26,61
"10641","tt0408306",7.6,187860,833,306
"10642","tt0395251",6.4,36853,415,169
"10643","tt0407265",7.4,37786,231,174
"10644","tt0398375",5.5,44468,196,105
"10645","tt0452598",5.5,46661,129,75
"10646","tt0369441",6.1,118271,262,134
"10647","tt0267891",5.8,32433,161,88
"10648","tt0402894",6.5,46976,145,123
"10649","tt0413015",7.1,14083,180,135
"10650","tt0384686",6.7,5618,81,64
"10651","tt0327643",3.5,6240,153,26
"10652","tt0070040",8,13453,87,74
"10653","tt0307913",6.7,486,12,18
"10654","tt0084548",8.1,2400,10,15
"10655","tt0079807",8.2,3292,30,8
"10656","tt0205177",5.4,10777,97,28
"10657","tt0066498",7.9,1881,12,31
"10658","tt0384036",6.2,755,9,25
"10659","tt0091455",7.4,10362,25,12
"10660","tt0444653",6.8,29932,130,184
"10661","tt0451850",6.7,10715,46,19
"10662","tt0175680",7.9,3000,35,3
"10663","tt0041154",8.3,10411,62,78
"10664","tt0116075",5.2,6872,82,49
"10665","tt0026266",7.5,3086,42,24
"10666","tt0116274",7.4,1075,6,0
"10667","tt0063100",6.9,1886,22,4
"10668","tt0090163",8.1,8135,219,33
"10669","tt0267129",6.1,9492,48,5
"10670","tt0402348",7.3,2709,22,5
"10671","tt0157007",3.9,271,15,8
"10672","tt0096769",5.6,1221,30,18
"10673","tt0402399",6.7,75167,677,224
"10674","tt0370754",7.4,6927,39,16
"10675","tt0080129",6.9,358,30,4
"10676","tt0037595",7.5,5683,82,32
"10677","tt0026983",6.6,1150,38,30
"10678","tt0041737",7.2,3214,36,30
"10679","tt0042040",7.3,3947,34,35
"10680","tt0041831",6.8,383,9,3
"10681","tt0046054",6.6,1167,31,5
"10682","tt0057812",7.3,3755,65,23
"10683","tt0059673",7.6,1565,9,13
"10684","tt0073293",7,401,9,10
"10685","tt0075793",8.2,3892,16,13
"10686","tt0444608",7.6,733,30,24
"10687","tt0017448",7.3,1515,13,23
"10688","tt0451094",7.6,59407,133,203
"10689","tt0238119",7.7,3791,12,0
"10690","tt0354068",4.7,625,3,0
"10691","tt0338075",6.1,3066,39,50
"10692","tt0329162",5.5,3401,57,6
"10693","tt0035769",6.6,595,18,12
"10694","tt0428441",7.8,2186,9,1
"10695","tt0060880",6.5,2682,58,18
"10696","tt0033627",7.4,4692,63,45
"10697","tt0419279",7.8,1982,32,11
"10698","tt0060818",6.4,1183,24,1
"10699","tt0284929",5.9,6283,125,33
"10700","tt0414852",7.2,59477,159,146
"10701","tt0383222",2.9,31596,475,144
"10702","tt0450278",5.9,149643,1528,301
"10703","tt0456554",7,70977,205,58
"10704","tt0375154",6.8,47151,321,107
"10705","tt0385726",7.2,37436,148,95
"10706","tt0408985",6.4,23278,118,98
"10707","tt0443536",6.5,49297,252,141
"10708","tt0325007",5,641,12,8
"10709","tt0401855",6.7,171059,513,206
"10710","tt0433116",5.4,2981,118,74
"10711","tt0140883",5.4,5408,26,6
"10712","tt0051713",7.2,2099,64,20
"10713","tt0058642",8.1,4581,37,33
"10714","tt0099188",6.6,3148,29,17
"10715","tt0259388",6.7,1377,18,25
"10716","tt0019959",7,1239,33,25
"10717","tt0060268",7.2,9434,56,70
"10718","tt0437447",7.5,4451,55,69
"10719","tt0086551",7.4,4563,20,29
"10720","tt0089913",5.2,5453,68,29
"10721","tt0085127",7.4,11926,65,34
"10722","tt0034399",7.2,1972,41,21
"10723","tt0092038",7.2,995,25,3
"10724","tt0412922",7.6,20061,74,40
"10725","tt0296492",6.7,1319,4,8
"10726","tt0027336",7.8,2475,17,22
"10727","tt0425622",6.9,2433,6,2
"10728","tt0407621",6.2,10190,89,98
"10729","tt0065669",5.4,3053,68,44
"10730","tt0049646",6.8,4254,82,73
"10731","tt0274546",5.1,9125,141,51
"10732","tt0059314",6.3,2645,53,13
"10733","tt0061695",4.5,1411,29,35
"10734","tt0079688",7.6,5083,90,46
"10735","tt0372366",7,1535,16,26
"10736","tt0048682",2.9,1401,39,12
"10737","tt0448172",4.6,3921,36,17
"10738","tt0462570",7.6,4831,12,5
"10739","tt0420548",7.1,3926,34,49
